# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.500000e+03  7.075000e+02  1.998000e+00  3.960000e+00
1.600000e+03  7.224000e+02  1.896000e+00  4.100000e+00
1.700000e+03  7.348000e+02  1.805000e+00  4.230000e+00
1.800000e+03  7.449000e+02  1.723000e+00  4.370000e+00
2.000000e+03  7.595000e+02  1.581000e+00  4.630000e+00
2.250000e+03  7.696000e+02  1.435000e+00  4.950000e+00
2.500000e+03  7.731000e+02  1.315000e+00  5.280000e+00
2.750000e+03  7.718000e+02  1.215000e+00  5.600000e+00
3.000000e+03  7.673000e+02  1.131000e+00  5.920000e+00
3.250000e+03  7.605000e+02  1.058000e+00  6.250000e+00
3.500000e+03  7.520000e+02  9.941000e-01  6.580000e+00
3.750000e+03  7.424000e+02  9.383000e-01  6.910000e+00
4.000000e+03  7.320000e+02  8.888000e-01  7.250000e+00
4.500000e+03  7.098000e+02  8.049000e-01  7.940000e+00
5.000000e+03  6.871000e+02  7.364000e-01  8.650000e+00
5.500000e+03  6.645000e+02  6.793000e-01  9.390000e+00
6.000000e+03  6.425000e+02  6.309000e-01  1.015000e+01
6.500000e+03  6.215000e+02  5.894000e-01  1.094000e+01
7.000000e+03  6.015000e+02  5.533000e-01  1.176000e+01
8.000000e+03  5.649000e+02  4.936000e-01  1.347000e+01
9.000000e+03  5.325000e+02  4.461000e-01  1.529000e+01
1.000000e+04  5.039000e+02  4.075000e-01  1.722000e+01
1.100000e+04  4.785000e+02  3.753000e-01  1.925000e+01
1.200000e+04  4.558000e+02  3.482000e-01  2.139000e+01
1.300000e+04  4.355000e+02  3.249000e-01  2.363000e+01
1.400000e+04  4.171000e+02  3.047000e-01  2.597000e+01
1.500000e+04  4.004000e+02  2.869000e-01  2.842000e+01
1.600000e+04  3.851000e+02  2.713000e-01  3.096000e+01
1.700000e+04  3.710000e+02  2.573000e-01  3.360000e+01
1.800000e+04  3.581000e+02  2.448000e-01  3.634000e+01
2.000000e+04  3.427000e+02  2.233000e-01  4.205000e+01
2.250000e+04  3.214000e+02  2.015000e-01  4.957000e+01
2.500000e+04  3.003000e+02  1.837000e-01  5.761000e+01
2.750000e+04  2.818000e+02  1.690000e-01  6.620000e+01
3.000000e+04  2.655000e+02  1.565000e-01  7.533000e+01
3.250000e+04  2.509000e+02  1.459000e-01  8.501000e+01
3.500000e+04  2.378000e+02  1.366000e-01  9.524000e+01
3.750000e+04  2.260000e+02  1.286000e-01  1.060100e+02
4.000000e+04  2.153000e+02  1.214000e-01  1.173300e+02
4.500000e+04  1.967000e+02  1.094000e-01  1.416200e+02
5.000000e+04  1.809000e+02  9.966000e-02  1.681100e+02
5.500000e+04  1.676000e+02  9.158000e-02  1.968000e+02
6.000000e+04  1.561000e+02  8.476000e-02  2.277000e+02
6.500000e+04  1.462000e+02  7.894000e-02  2.607700e+02
7.000000e+04  1.375000e+02  7.389000e-02  2.960100e+02
8.000000e+04  1.232000e+02  6.560000e-02  3.727900e+02
9.000000e+04  1.120000e+02  5.904000e-02  4.578800e+02
1.000000e+05  1.029000e+02  5.373000e-02  5.509900e+02
