# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
3.750000e+04  4.698000e+03  1.029000e+01  1.111000e+01
4.000000e+04  4.678000e+03  9.746000e+00  1.164000e+01
4.500000e+04  4.629000e+03  8.828000e+00  1.271000e+01
5.000000e+04  4.575000e+03  8.078000e+00  1.380000e+01
5.500000e+04  4.517000e+03  7.452000e+00  1.489000e+01
6.000000e+04  4.458000e+03  6.923000e+00  1.601000e+01
6.500000e+04  4.398000e+03  6.467000e+00  1.713000e+01
7.000000e+04  4.337000e+03  6.072000e+00  1.828000e+01
8.000000e+04  4.219000e+03  5.418000e+00  2.061000e+01
9.000000e+04  4.208000e+03  4.898000e+00  2.298000e+01
1.000000e+05  4.136000e+03  4.474000e+00  2.537000e+01
