#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
375.0  83.82  0.08012  3.4243954824172986
400.0  80.93  0.07593  3.7247549087154717
450.0  75.84  0.06881  4.365950321522222
500.0  71.48  0.063  5.0372024557287745
550.0  67.7  0.05815  5.748484333282993
600.0  64.4  0.05403  6.509752216482591
650.0  61.48  0.0505  7.2910941874316775
700.0  58.88  0.04743  8.122424234795915
800.0  54.46  0.04234  9.876729769007552
900.0  50.83  0.0383  11.770824586663418
1000.0  47.81  0.035  13.794785475678843
1100.0  45.61  0.03225  15.92864819656709
1200.0  43.46  0.02993  18.162445467777736
1300.0  41.37  0.02794  20.51608642626561
1400.0  39.49  0.02621  22.979956770194324
1500.0  37.8  0.02469  25.5635013251315
1600.0  36.25  0.02335  28.247585737545784
1700.0  34.84  0.02216  31.051450851771804
1800.0  33.53  0.02109  33.97511000718025
2000.0  31.2  0.01924  40.13801813742179
2250.0  28.74  0.01737  48.46603140344792
2500.0  26.67  0.01584  57.483728132402824
2750.0  24.9  0.01458  67.16017421061385
3000.0  23.38  0.01351  77.49671799502221
3250.0  22.06  0.01259  88.47384133177445
3500.0  20.89  0.0118  100.09029023836428
3750.0  19.85  0.01111  112.33737089677682
4000.0  18.92  0.01049  125.2042962521654
4500.0  17.33  0.009458  152.77341064465375
5000.0  16.01  0.008617  182.74949657933396
5500.0  14.89  0.007921  215.07388753635342
6000.0  13.94  0.007334  249.70750769650482
6500.0  13.11  0.006831  286.62051339707
7000.0  12.38  0.006396  325.7743435263127
8000.0  11.17  0.00568  410.709465802774
9000.0  10.19  0.005115  504.30057743373646
10000.0  9.389  0.004656  606.3641798457425
