# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
2.750000e+04  3.360000e+03  6.265000e+00  1.104000e+01
3.000000e+04  3.326000e+03  5.822000e+00  1.179000e+01
3.250000e+04  3.289000e+03  5.442000e+00  1.254000e+01
3.500000e+04  3.250000e+03  5.111000e+00  1.330000e+01
3.750000e+04  3.210000e+03  4.821000e+00  1.407000e+01
4.000000e+04  3.170000e+03  4.564000e+00  1.486000e+01
4.500000e+04  3.090000e+03  4.128000e+00  1.645000e+01
5.000000e+04  3.012000e+03  3.773000e+00  1.809000e+01
5.500000e+04  2.937000e+03  3.478000e+00  1.977000e+01
6.000000e+04  2.864000e+03  3.228000e+00  2.149000e+01
6.500000e+04  2.827000e+03  3.013000e+00  2.324000e+01
7.000000e+04  2.801000e+03  2.827000e+00  2.501000e+01
8.000000e+04  2.701000e+03  2.519000e+00  2.865000e+01
9.000000e+04  2.591000e+03  2.275000e+00  3.242000e+01
1.000000e+05  2.488000e+03  2.076000e+00  3.636000e+01
