# dR/dEr [1/keV/kg/Myr]
# Er [keV]  ,  O16  ,  F19 ,  P31,  Ca40,  Ca44
5.559411e+02  4.533884e+01  1.410825e+00  3.197153e-01  2.445226e-03  3.906112e-05
5.688906e+02  4.247574e+01  1.149282e+00  6.657194e-03  2.351394e-03  1.526879e-05
5.821418e+02  3.718355e+01  8.994221e-01  5.931190e-03  2.059130e-03  7.460617e-06
5.957016e+02  3.152412e+01  6.599479e-01  5.708690e-03  1.443577e-03  1.458158e-05
6.095773e+02  3.095172e+01  7.160600e-01  3.854535e-03  1.232596e-03  1.424967e-05
6.237762e+02  2.997024e+01  6.300992e-01  3.495252e-03  1.162763e-03  6.962652e-06
6.383058e+02  2.840473e+01  2.757251e-01  3.368061e-03  6.123747e-04  0.000000e+00
6.531738e+02  2.656219e+01  2.695153e-01  2.101173e-03  7.979138e-04  0.000000e+00
6.683882e+02  2.537367e+01  5.229790e-01  2.053344e-03  5.393278e-04  0.000000e+00
6.839570e+02  2.282908e+01  3.204852e-01  1.638304e-03  3.556008e-04  0.000000e+00
6.998884e+02  2.156453e+01  3.130039e-01  1.396231e-03  3.288899e-04  6.205471e-06
7.161909e+02  2.058727e+01  1.240496e-01  1.182522e-03  3.092751e-04  6.064217e-06
7.328731e+02  1.507943e+01  6.202931e-02  1.363021e-03  1.955639e-04  0.000000e+00
7.499439e+02  1.148701e+01  6.055365e-02  8.686923e-04  1.505733e-04  0.000000e+00
7.674123e+02  1.042973e+01  2.854913e-01  8.375995e-04  1.358270e-04  0.000000e+00
7.852877e+02  6.757425e+00  2.787825e-01  7.576965e-04  9.955137e-05  0.000000e+00
8.035794e+02  5.032806e+00  1.642500e-01  4.594028e-04  3.783317e-05  0.000000e+00
8.222971e+02  3.542450e+00  1.604162e-01  3.855650e-04  5.809883e-05  0.000000e+00
8.414509e+02  2.424045e+00  1.050362e-01  3.871114e-04  5.161486e-05  0.000000e+00
8.610508e+02  1.912078e+00  1.689739e-03  2.875078e-04  3.530797e-05  0.000000e+00
8.811073e+02  1.917244e+00  5.085928e-02  1.922380e-04  9.858361e-06  0.000000e+00
9.016309e+02  1.679796e+00  1.555884e-03  1.734112e-04  2.890187e-05  0.000000e+00
9.226326e+02  2.156659e+00  1.313345e-03  1.741712e-04  9.414662e-06  0.000000e+00
9.441234e+02  1.780642e+00  1.205247e-03  1.242048e-04  1.380054e-05  0.000000e+00
9.661149e+02  3.410845e-01  9.350569e-04  1.123866e-04  4.495466e-06  0.000000e+00
9.886186e+02  1.111991e-01  9.137724e-04  7.468332e-05  8.786273e-06  0.000000e+00
