# dR/dEr [1/keV/kg/Myr]
# Er [keV] , O16 , Na23 , Al27 , Si28 , Si29 , Si30 , Ca40 , Ca44
2.600332e-02  1.755381e+07  3.056358e+06  1.728163e+05  3.483387e+06  1.864510e+05  1.232958e+05  7.440912e+05  2.955846e+04
2.660901e-02  1.696913e+07  2.970971e+06  1.440871e+05  3.302075e+06  2.168654e+05  1.300519e+05  6.279243e+05  2.027572e+04
2.722882e-02  1.672980e+07  2.790053e+06  1.295320e+05  3.141980e+06  2.284316e+05  1.339596e+05  6.180685e+05  1.869908e+04
2.786306e-02  1.613382e+07  2.832874e+06  1.154797e+05  3.082520e+06  2.272758e+05  1.511775e+05  6.521246e+05  2.602170e+04
2.851207e-02  1.626510e+07  2.857059e+06  1.458800e+05  2.999064e+06  2.116397e+05  1.233827e+05  6.364756e+05  1.291429e+04
2.917620e-02  1.547462e+07  2.787210e+06  1.351069e+05  3.021932e+06  2.046086e+05  1.425838e+05  6.344035e+05  2.196124e+04
2.985580e-02  1.529968e+07  2.718124e+06  1.207399e+05  2.988578e+06  1.977860e+05  1.283612e+05  6.163132e+05  2.389385e+04
3.055124e-02  1.464385e+07  2.763932e+06  1.156137e+05  2.833385e+06  2.121500e+05  1.169325e+05  5.977820e+05  1.816704e+04
3.126287e-02  1.466379e+07  2.652141e+06  1.236664e+05  2.726447e+06  1.827672e+05  1.226158e+05  5.747626e+05  1.911200e+04
3.199107e-02  1.406089e+07  2.576423e+06  1.210122e+05  2.699789e+06  1.847130e+05  1.336934e+05  5.873973e+05  2.307683e+04
3.273624e-02  1.339300e+07  2.456610e+06  1.148253e+05  2.643124e+06  1.859068e+05  1.171436e+05  5.305898e+05  2.218803e+04
3.349876e-02  1.318662e+07  2.470321e+06  1.348616e+05  2.571029e+06  1.888673e+05  1.029596e+05  5.263020e+05  1.735769e+04
3.427905e-02  1.328035e+07  2.432403e+06  1.182859e+05  2.525105e+06  1.730285e+05  1.038198e+05  5.087049e+05  2.004033e+04
3.507751e-02  1.296509e+07  2.495575e+06  1.032389e+05  2.405002e+06  1.529587e+05  1.104059e+05  4.758546e+05  1.920992e+04
3.589457e-02  1.252402e+07  2.474955e+06  1.103071e+05  2.418073e+06  1.571336e+05  1.192917e+05  4.753671e+05  2.021507e+04
3.673066e-02  1.217443e+07  2.383243e+06  8.236749e+04  2.242430e+06  1.527598e+05  1.095203e+05  4.377610e+05  1.509482e+04
3.758623e-02  1.214260e+07  2.305743e+06  9.191181e+04  2.195239e+06  1.651852e+05  1.006873e+05  4.767515e+05  1.549194e+04
3.846173e-02  1.171139e+07  2.215447e+06  1.052064e+05  2.266549e+06  1.604223e+05  8.353356e+04  4.563562e+05  1.268557e+04
3.935762e-02  1.137348e+07  2.195729e+06  8.202923e+04  2.168101e+06  1.341321e+05  1.141869e+05  3.673760e+05  1.380262e+04
4.027437e-02  1.130405e+07  2.354178e+06  8.514321e+04  2.127039e+06  1.695868e+05  9.535737e+04  4.328726e+05  2.096392e+04
4.121248e-02  1.076835e+07  2.194645e+06  9.722422e+04  2.017967e+06  1.740148e+05  9.132592e+04  4.197406e+05  1.110757e+04
