# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
4.500000e+03  2.342000e+03  3.134000e+01  3.730000e+00
5.000000e+03  2.511000e+03  2.889000e+01  3.930000e+00
5.500000e+03  2.663000e+03  2.682000e+01  4.120000e+00
6.000000e+03  2.799000e+03  2.505000e+01  4.300000e+00
6.500000e+03  2.922000e+03  2.352000e+01  4.470000e+00
7.000000e+03  3.031000e+03  2.219000e+01  4.640000e+00
8.000000e+03  3.217000e+03  1.995000e+01  4.960000e+00
9.000000e+03  3.367000e+03  1.816000e+01  5.260000e+00
1.000000e+04  3.487000e+03  1.668000e+01  5.550000e+00
1.100000e+04  3.583000e+03  1.545000e+01  5.830000e+00
1.200000e+04  3.660000e+03  1.439000e+01  6.100000e+00
1.300000e+04  3.720000e+03  1.348000e+01  6.370000e+00
1.400000e+04  3.767000e+03  1.269000e+01  6.630000e+00
1.500000e+04  3.803000e+03  1.199000e+01  6.900000e+00
1.600000e+04  3.829000e+03  1.138000e+01  7.160000e+00
1.700000e+04  3.847000e+03  1.082000e+01  7.420000e+00
1.800000e+04  3.858000e+03  1.032000e+01  7.670000e+00
2.000000e+04  3.864000e+03  9.460000e+00  8.190000e+00
2.250000e+04  3.850000e+03  8.578000e+00  8.840000e+00
2.500000e+04  3.820000e+03  7.856000e+00  9.490000e+00
2.750000e+04  3.780000e+03  7.254000e+00  1.014000e+01
3.000000e+04  3.735000e+03  6.743000e+00  1.080000e+01
3.250000e+04  3.686000e+03  6.304000e+00  1.148000e+01
3.500000e+04  3.637000e+03  5.922000e+00  1.216000e+01
3.750000e+04  3.587000e+03  5.586000e+00  1.285000e+01
4.000000e+04  3.537000e+03  5.289000e+00  1.355000e+01
4.500000e+04  3.441000e+03  4.785000e+00  1.498000e+01
5.000000e+04  3.349000e+03  4.375000e+00  1.645000e+01
5.500000e+04  3.262000e+03  4.033000e+00  1.796000e+01
6.000000e+04  3.180000e+03  3.743000e+00  1.951000e+01
6.500000e+04  3.114000e+03  3.495000e+00  2.110000e+01
7.000000e+04  3.091000e+03  3.279000e+00  2.270000e+01
8.000000e+04  2.998000e+03  2.923000e+00  2.599000e+01
9.000000e+04  2.880000e+03  2.640000e+00  2.938000e+01
1.000000e+05  2.771000e+03  2.410000e+00  3.292000e+01
