# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
3.750000e+04  1.065000e+02  5.872000e-02  2.106300e+02
4.000000e+04  1.015000e+02  5.545000e-02  2.346600e+02
4.500000e+04  9.280000e+01  4.994000e-02  2.861600e+02
5.000000e+04  8.564000e+01  4.546000e-02  3.422000e+02
5.500000e+04  7.961000e+01  4.175000e-02  4.027200e+02
6.000000e+04  7.445000e+01  3.863000e-02  4.676100e+02
6.500000e+04  6.998000e+01  3.596000e-02  5.368300e+02
7.000000e+04  6.608000e+01  3.366000e-02  6.103100e+02
8.000000e+04  5.955000e+01  2.986000e-02  7.696400e+02
9.000000e+04  5.431000e+01  2.686000e-02  9.453900e+02
1.000000e+05  4.999000e+01  2.444000e-02  1.140000e+00
