# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.400000e+00  1.332000e+01  2.240000e+02  5.200000e-03
1.500000e+00  1.379000e+01  2.283000e+02  5.400000e-03
1.600000e+00  1.424000e+01  2.323000e+02  5.700000e-03
1.700000e+00  1.468000e+01  2.360000e+02  5.900000e-03
1.800000e+00  1.511000e+01  2.395000e+02  6.100000e-03
2.000000e+00  1.592000e+01  2.458000e+02  6.600000e-03
2.250000e+00  1.689000e+01  2.528000e+02  7.100000e-03
2.500000e+00  1.780000e+01  2.588000e+02  7.700000e-03
2.750000e+00  1.867000e+01  2.641000e+02  8.200000e-03
3.000000e+00  1.950000e+01  2.688000e+02  8.700000e-03
3.250000e+00  2.030000e+01  2.730000e+02  9.300000e-03
3.500000e+00  2.107000e+01  2.768000e+02  9.800000e-03
3.750000e+00  2.181000e+01  2.802000e+02  1.030000e-02
4.000000e+00  2.252000e+01  2.833000e+02  1.080000e-02
4.500000e+00  2.389000e+01  2.886000e+02  1.180000e-02
5.000000e+00  2.518000e+01  2.930000e+02  1.280000e-02
5.500000e+00  2.641000e+01  2.966000e+02  1.380000e-02
6.000000e+00  2.758000e+01  2.997000e+02  1.480000e-02
6.500000e+00  2.871000e+01  3.023000e+02  1.570000e-02
7.000000e+00  2.979000e+01  3.045000e+02  1.670000e-02
8.000000e+00  3.185000e+01  3.079000e+02  1.860000e-02
9.000000e+00  3.378000e+01  3.103000e+02  2.050000e-02
1.000000e+01  3.561000e+01  3.118000e+02  2.240000e-02
1.100000e+01  3.735000e+01  3.128000e+02  2.430000e-02
1.200000e+01  3.901000e+01  3.133000e+02  2.620000e-02
1.300000e+01  4.060000e+01  3.134000e+02  2.810000e-02
1.400000e+01  4.213000e+01  3.132000e+02  3.000000e-02
1.500000e+01  4.361000e+01  3.127000e+02  3.190000e-02
1.600000e+01  4.504000e+01  3.121000e+02  3.380000e-02
1.700000e+01  4.643000e+01  3.112000e+02  3.570000e-02
1.800000e+01  4.777000e+01  3.103000e+02  3.770000e-02
2.000000e+01  5.036000e+01  3.081000e+02  4.150000e-02
2.250000e+01  5.341000e+01  3.048000e+02  4.640000e-02
2.500000e+01  5.630000e+01  3.013000e+02  5.130000e-02
2.750000e+01  5.905000e+01  2.976000e+02  5.630000e-02
3.000000e+01  6.168000e+01  2.938000e+02  6.130000e-02
3.250000e+01  6.420000e+01  2.900000e+02  6.630000e-02
3.500000e+01  6.662000e+01  2.862000e+02  7.150000e-02
3.750000e+01  6.896000e+01  2.824000e+02  7.660000e-02
4.000000e+01  7.122000e+01  2.787000e+02  8.180000e-02
4.500000e+01  7.554000e+01  2.714000e+02  9.240000e-02
5.000000e+01  7.962000e+01  2.644000e+02  1.031000e-01
5.500000e+01  8.486000e+01  2.578000e+02  1.140000e-01
6.000000e+01  9.294000e+01  2.514000e+02  1.250000e-01
6.500000e+01  9.847000e+01  2.454000e+02  1.359000e-01
7.000000e+01  1.025000e+02  2.397000e+02  1.470000e-01
8.000000e+01  1.085000e+02  2.291000e+02  1.696000e-01
9.000000e+01  1.135000e+02  2.195000e+02  1.927000e-01
1.000000e+02  1.185000e+02  2.109000e+02  2.164000e-01
1.100000e+02  1.240000e+02  2.029000e+02  2.404000e-01
1.200000e+02  1.299000e+02  1.957000e+02  2.647000e-01
1.300000e+02  1.363000e+02  1.890000e+02  2.892000e-01
1.400000e+02  1.431000e+02  1.829000e+02  3.138000e-01
1.500000e+02  1.501000e+02  1.772000e+02  3.385000e-01
1.600000e+02  1.574000e+02  1.719000e+02  3.632000e-01
1.700000e+02  1.649000e+02  1.669000e+02  3.878000e-01
1.800000e+02  1.724000e+02  1.623000e+02  4.123000e-01
2.000000e+02  1.877000e+02  1.539000e+02  4.609000e-01
2.250000e+02  2.069000e+02  1.448000e+02  5.208000e-01
2.500000e+02  2.260000e+02  1.369000e+02  5.794000e-01
2.750000e+02  2.448000e+02  1.299000e+02  6.366000e-01
3.000000e+02  2.633000e+02  1.237000e+02  6.925000e-01
3.250000e+02  2.815000e+02  1.181000e+02  7.470000e-01
3.500000e+02  2.993000e+02  1.131000e+02  8.002000e-01
3.750000e+02  3.167000e+02  1.086000e+02  8.521000e-01
4.000000e+02  3.338000e+02  1.045000e+02  9.028000e-01
4.500000e+02  3.667000e+02  9.720000e+01  1.000000e+00
5.000000e+02  3.982000e+02  9.101000e+01  1.090000e+00
5.500000e+02  4.281000e+02  8.567000e+01  1.180000e+00
6.000000e+02  4.565000e+02  8.100000e+01  1.270000e+00
6.500000e+02  4.836000e+02  7.688000e+01  1.350000e+00
7.000000e+02  5.093000e+02  7.320000e+01  1.430000e+00
8.000000e+02  5.577000e+02  6.694000e+01  1.590000e+00
9.000000e+02  6.037000e+02  6.178000e+01  1.730000e+00
1.000000e+03  6.490000e+02  5.744000e+01  1.870000e+00
1.100000e+03  6.946000e+02  5.374000e+01  2.000000e+00
1.200000e+03  7.411000e+02  5.054000e+01  2.120000e+00
1.300000e+03  7.887000e+02  4.774000e+01  2.240000e+00
1.400000e+03  8.373000e+02  4.527000e+01  2.350000e+00
1.500000e+03  8.868000e+02  4.306000e+01  2.450000e+00
1.600000e+03  9.370000e+02  4.109000e+01  2.560000e+00
1.700000e+03  9.875000e+02  3.931000e+01  2.650000e+00
1.800000e+03  1.038000e+03  3.769000e+01  2.740000e+00
2.000000e+03  1.139000e+03  3.486000e+01  2.920000e+00
2.250000e+03  1.264000e+03  3.192000e+01  3.110000e+00
2.500000e+03  1.384000e+03  2.948000e+01  3.290000e+00
2.750000e+03  1.499000e+03  2.742000e+01  3.460000e+00
3.000000e+03  1.608000e+03  2.566000e+01  3.620000e+00
3.250000e+03  1.711000e+03  2.413000e+01  3.760000e+00
3.500000e+03  1.807000e+03  2.278000e+01  3.900000e+00
3.750000e+03  1.897000e+03  2.159000e+01  4.030000e+00
4.000000e+03  1.982000e+03  2.053000e+01  4.160000e+00
4.500000e+03  2.133000e+03  1.872000e+01  4.390000e+00
5.000000e+03  2.264000e+03  1.723000e+01  4.620000e+00
5.500000e+03  2.377000e+03  1.598000e+01  4.830000e+00
6.000000e+03  2.475000e+03  1.490000e+01  5.030000e+00
6.500000e+03  2.559000e+03  1.398000e+01  5.230000e+00
7.000000e+03  2.631000e+03  1.317000e+01  5.420000e+00
8.000000e+03  2.747000e+03  1.183000e+01  5.790000e+00
9.000000e+03  2.832000e+03  1.075000e+01  6.140000e+00
1.000000e+04  2.894000e+03  9.862000e+00  6.490000e+00
1.100000e+04  2.937000e+03  9.121000e+00  6.830000e+00
1.200000e+04  2.966000e+03  8.492000e+00  7.170000e+00
1.300000e+04  2.983000e+03  7.949000e+00  7.500000e+00
1.400000e+04  2.992000e+03  7.477000e+00  7.830000e+00
1.500000e+04  2.992000e+03  7.061000e+00  8.170000e+00
1.600000e+04  2.987000e+03  6.692000e+00  8.500000e+00
1.700000e+04  2.978000e+03  6.363000e+00  8.830000e+00
1.800000e+04  2.964000e+03  6.066000e+00  9.170000e+00
2.000000e+04  2.930000e+03  5.554000e+00  9.850000e+00
2.250000e+04  2.879000e+03  5.031000e+00  1.070000e+01
2.500000e+04  2.823000e+03  4.604000e+00  1.158000e+01
2.750000e+04  2.765000e+03  4.247000e+00  1.247000e+01
3.000000e+04  2.709000e+03  3.945000e+00  1.338000e+01
3.250000e+04  2.654000e+03  3.686000e+00  1.431000e+01
3.500000e+04  2.600000e+03  3.461000e+00  1.526000e+01
3.750000e+04  2.549000e+03  3.263000e+00  1.623000e+01
4.000000e+04  2.501000e+03  3.088000e+00  1.722000e+01
4.500000e+04  2.409000e+03  2.792000e+00  1.925000e+01
5.000000e+04  2.326000e+03  2.550000e+00  2.136000e+01
5.500000e+04  2.260000e+03  2.350000e+00  2.354000e+01
6.000000e+04  2.230000e+03  2.180000e+00  2.576000e+01
6.500000e+04  2.188000e+03  2.034000e+00  2.803000e+01
7.000000e+04  2.129000e+03  1.908000e+00  3.034000e+01
8.000000e+04  2.022000e+03  1.699000e+00  3.515000e+01
9.000000e+04  1.926000e+03  1.534000e+00  4.022000e+01
1.000000e+05  1.840000e+03  1.399000e+00  4.552000e+01
