# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.600000e+04  1.762000e+03  2.471000e+00  1.031000e+01
1.700000e+04  1.730000e+03  2.347000e+00  1.088000e+01
1.800000e+04  1.700000e+03  2.236000e+00  1.147000e+01
2.000000e+04  1.643000e+03  2.044000e+00  1.266000e+01
2.250000e+04  1.581000e+03  1.849000e+00  1.421000e+01
2.500000e+04  1.526000e+03  1.689000e+00  1.581000e+01
2.750000e+04  1.477000e+03  1.557000e+00  1.748000e+01
3.000000e+04  1.433000e+03  1.444000e+00  1.919000e+01
3.250000e+04  1.393000e+03  1.348000e+00  2.096000e+01
3.500000e+04  1.356000e+03  1.265000e+00  2.278000e+01
3.750000e+04  1.322000e+03  1.191000e+00  2.464000e+01
4.000000e+04  1.306000e+03  1.127000e+00  2.654000e+01
4.500000e+04  1.274000e+03  1.017000e+00  3.041000e+01
5.000000e+04  1.225000e+03  9.283000e-01  3.441000e+01
5.500000e+04  1.179000e+03  8.543000e-01  3.856000e+01
6.000000e+04  1.136000e+03  7.919000e-01  4.288000e+01
6.500000e+04  1.096000e+03  7.384000e-01  4.736000e+01
7.000000e+04  1.058000e+03  6.920000e-01  5.200000e+01
8.000000e+04  9.892000e+02  6.156000e-01  6.176000e+01
9.000000e+04  9.274000e+02  5.550000e-01  7.220000e+01
1.000000e+05  8.719000e+02  5.059000e-01  8.331000e+01
