#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.44999900000000004  18.28  99.13  0.003606937759374287
0.499999  19.27  101.4  0.003976179070414208
0.549999  20.21  103.5  0.004217819341792629
0.5999990000000001  21.11  105.3  0.004459820624195552
0.649999  21.97  106.9  0.004682947789587238
0.699999  22.8  108.3  0.004924428900898053
0.799999  24.38  110.8  0.00536842621258782
0.899999  25.86  112.8  0.005906775770248943
0.9999990000000001  27.25  114.4  0.006391400472509918
1.1  28.58  115.8  0.006762396025078686
1.2  29.85  117.0  0.0072477582741148315
1.3  31.07  117.9  0.007785884663928692
1.4  32.25  118.7  0.008157205403813246
1.5  33.38  119.4  0.00864291617453276
1.6  34.47  119.9  0.009014432871789551
1.7  35.53  120.4  0.009500526301210897
1.8  36.56  120.8  0.009949371839468058
2.0  38.54  121.3  0.010807867504739315
2.25  40.88  121.6  0.011832159566199233
2.5  43.09  121.7  0.012897674208941706
2.75  45.2  121.6  0.014000357138301866
3.0  47.21  121.3  0.015067182882012153
3.25  49.13  120.9  0.016091301998284662
3.5  50.99  120.5  0.017109354166653986
3.75  52.78  119.9  0.01817745856823775
4.0  54.51  119.3  0.019152545522723607
4.5  57.81  118.0  0.021241704263076446
5.0  60.94  116.5  0.02328647676227557
5.5  63.92  115.0  0.025378140199786115
6.0  66.76  113.5  0.02742425933366296
6.5  69.48  112.0  0.02947032405658275
7.0  72.11  110.4  0.031518565957225915
8.0  77.09  107.5  0.03561881525261614
9.0  81.76  104.6  0.039722789428739774
10.0  86.19  101.8  0.04378549988295212
11.0  90.39  99.23  0.04785122777944156
12.0  94.41  96.75  0.051919264247483325
13.0  98.27  94.41  0.05591511423577707
14.0  102.0  92.18  0.06004073617136952
15.0  105.6  90.07  0.06403124237432849
16.0  109.0  88.07  0.0680338886144251
17.0  112.4  86.17  0.07208370134780817
18.0  115.6  84.36  0.07604958908501742
20.0  121.9  80.99  0.08400339278862493
22.5  129.7  77.2  0.09387044263238563
25.0  139.4  73.81  0.10356413471854048
27.5  149.0  70.75  0.11301796317400169
30.0  158.4  67.98  0.12229803759668428
32.5  167.1  65.46  0.13133811328018993
35.0  175.3  63.14  0.14019939372194162
37.5  182.9  61.02  0.14886144564661463
40.0  190.0  59.05  0.1574968571114992
45.0  202.7  55.54  0.17421265740467887
50.0  213.7  52.49  0.19053650568854252
55.0  223.4  49.8  0.20655531946672304
60.0  231.9  47.42  0.22232698891497632
65.0  239.6  45.29  0.23785333716389184
70.0  246.5  43.37  0.253130559198213
80.0  258.9  40.05  0.2833640238280082
90.0  269.9  37.27  0.3128932725387365
100.0  280.1  34.89  0.34192668804876875
110.0  289.8  32.84  0.37039013215797206
120.0  299.4  31.05  0.3984221630381523
130.0  308.9  29.47  0.42578448773998334
140.0  318.3  28.07  0.45270964204443453
150.0  327.8  26.8  0.47919569071518164
160.0  337.4  25.66  0.5050500371250357
170.0  347.1  24.63  0.5303871510510035
180.0  356.8  23.69  0.555204448829438
200.0  376.3  22.02  0.6033899071081651
225.0  401.0  20.28  0.6609712399189545
250.0  425.8  18.82  0.7156647399446197
275.0  450.5  17.58  0.7676907320008494
300.0  475.0  16.51  0.8174795226793147
325.0  499.1  15.58  0.8650391320628218
350.0  522.7  14.75  0.9105750161299178
375.0  545.9  14.02  0.9544892980018163
400.0  568.5  13.37  0.9966947476534629
450.0  611.8  12.24  1.0721844057810206
500.0  652.7  11.31  1.1518587500210256
550.0  691.1  10.52  1.2216397873350393
600.0  726.9  9.84  1.2913512496606026
650.0  760.4  9.253  1.3511765613716071
700.0  791.6  8.738  1.4208111662004912
800.0  847.7  7.876  1.5403465486701362
900.0  896.4  7.182  1.649925516500669
1000.0  938.6  6.609  1.7495809584011823
1100.0  975.2  6.128  1.8591031197865278
1200.0  1007.0  5.717  1.9587170546048758
1300.0  1035.0  5.363  2.0484168911625384
1400.0  1058.0  5.053  2.1480183542046376
1500.0  1079.0  4.78  2.2377047615804906
1600.0  1097.0  4.537  2.327410496667917
1700.0  1112.0  4.319  2.4171069359877313
1800.0  1126.0  4.123  2.506812414202547
2000.0  1147.0  3.784  2.6763722498935008
2250.0  1164.0  3.436  2.895832729975956
2500.0  1175.0  3.15  3.10539006567613
2750.0  1181.0  2.912  3.31496824268348
3000.0  1182.0  2.709  3.5245865019885665
3250.0  1181.0  2.535  3.7342318152466114
3500.0  1178.0  2.383  3.943908899809933
3750.0  1173.0  2.249  4.15360253876078
4000.0  1167.0  2.131  4.373305543864961
4500.0  1153.0  1.93  4.802998335415077
5000.0  1137.0  1.767  5.232739707839479
5500.0  1120.0  1.63  5.672511020703266
6000.0  1103.0  1.514  6.122302502327045
6500.0  1086.0  1.414  6.582125726541541
7000.0  1069.0  1.328  7.041975788796778
8000.0  1036.0  1.185  7.992294589165242
9000.0  1005.0  1.071  8.97259118092427
10000.0  974.9  0.9787  9.972883960018788
