# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+03  1.446000e+03  3.915000e+03  2.121000e-01
1.100000e+03  1.481000e+03  3.868000e+03  2.300000e-01
1.200000e+03  1.514000e+03  3.819000e+03  2.481000e-01
1.300000e+03  1.547000e+03  3.770000e+03  2.662000e-01
1.400000e+03  1.580000e+03  3.721000e+03  2.843000e-01
1.500000e+03  1.614000e+03  3.672000e+03  3.026000e-01
1.600000e+03  1.648000e+03  3.624000e+03  3.209000e-01
1.700000e+03  1.684000e+03  3.576000e+03  3.392000e-01
1.800000e+03  1.720000e+03  3.530000e+03  3.576000e-01
2.000000e+03  1.794000e+03  3.439000e+03  3.946000e-01
2.250000e+03  1.888000e+03  3.332000e+03  4.409000e-01
2.500000e+03  1.984000e+03  3.232000e+03  4.874000e-01
2.750000e+03  2.079000e+03  3.137000e+03  5.340000e-01
3.000000e+03  2.173000e+03  3.049000e+03  5.806000e-01
3.250000e+03  2.265000e+03  2.966000e+03  6.271000e-01
3.500000e+03  2.355000e+03  2.887000e+03  6.736000e-01
3.750000e+03  2.442000e+03  2.814000e+03  7.200000e-01
4.000000e+03  2.526000e+03  2.745000e+03  7.663000e-01
4.500000e+03  2.685000e+03  2.617000e+03  8.587000e-01
5.000000e+03  2.831000e+03  2.503000e+03  9.506000e-01
5.500000e+03  2.965000e+03  2.400000e+03  1.040000e+00
6.000000e+03  3.088000e+03  2.306000e+03  1.130000e+00
6.500000e+03  3.200000e+03  2.221000e+03  1.220000e+00
7.000000e+03  3.303000e+03  2.143000e+03  1.310000e+00
8.000000e+03  3.484000e+03  2.004000e+03  1.490000e+00
9.000000e+03  3.639000e+03  1.885000e+03  1.670000e+00
1.000000e+04  3.774000e+03  1.782000e+03  1.850000e+00
