# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
7.999990e-01  2.757000e+01  2.010000e+02  2.700000e-03
8.999990e-01  2.925000e+01  2.067000e+02  2.900000e-03
9.999990e-01  3.083000e+01  2.117000e+02  3.100000e-03
1.100000e+00  3.233000e+01  2.161000e+02  3.300000e-03
1.200000e+00  3.377000e+01  2.200000e+02  3.600000e-03
1.300000e+00  3.515000e+01  2.234000e+02  3.800000e-03
1.400000e+00  3.648000e+01  2.266000e+02  4.000000e-03
1.500000e+00  3.776000e+01  2.294000e+02  4.200000e-03
1.600000e+00  3.899000e+01  2.319000e+02  4.400000e-03
1.700000e+00  4.019000e+01  2.342000e+02  4.600000e-03
1.800000e+00  4.136000e+01  2.363000e+02  4.800000e-03
2.000000e+00  4.360000e+01  2.400000e+02  5.200000e-03
2.250000e+00  4.624000e+01  2.438000e+02  5.700000e-03
2.500000e+00  4.874000e+01  2.469000e+02  6.200000e-03
2.750000e+00  5.112000e+01  2.493000e+02  6.600000e-03
3.000000e+00  5.339000e+01  2.513000e+02  7.100000e-03
3.250000e+00  5.558000e+01  2.530000e+02  7.600000e-03
3.500000e+00  5.767000e+01  2.543000e+02  8.100000e-03
3.750000e+00  5.970000e+01  2.553000e+02  8.500000e-03
4.000000e+00  6.166000e+01  2.561000e+02  9.000000e-03
4.500000e+00  6.540000e+01  2.572000e+02  9.900000e-03
5.000000e+00  6.893000e+01  2.576000e+02  1.090000e-02
5.500000e+00  7.230000e+01  2.577000e+02  1.180000e-02
6.000000e+00  7.551000e+01  2.574000e+02  1.270000e-02
6.500000e+00  7.860000e+01  2.568000e+02  1.370000e-02
7.000000e+00  8.156000e+01  2.560000e+02  1.460000e-02
8.000000e+00  8.719000e+01  2.540000e+02  1.640000e-02
9.000000e+00  9.248000e+01  2.516000e+02  1.830000e-02
1.000000e+01  9.749000e+01  2.489000e+02  2.020000e-02
1.100000e+01  1.022000e+02  2.460000e+02  2.210000e-02
1.200000e+01  1.068000e+02  2.431000e+02  2.390000e-02
1.300000e+01  1.112000e+02  2.401000e+02  2.580000e-02
1.400000e+01  1.153000e+02  2.371000e+02  2.770000e-02
1.500000e+01  1.194000e+02  2.341000e+02  2.960000e-02
1.600000e+01  1.233000e+02  2.312000e+02  3.150000e-02
1.700000e+01  1.271000e+02  2.283000e+02  3.350000e-02
1.800000e+01  1.308000e+02  2.254000e+02  3.540000e-02
2.000000e+01  1.379000e+02  2.199000e+02  3.930000e-02
2.250000e+01  1.462000e+02  2.133000e+02  4.410000e-02
2.500000e+01  1.541000e+02  2.071000e+02  4.910000e-02
2.750000e+01  1.617000e+02  2.013000e+02  5.400000e-02
3.000000e+01  1.689000e+02  1.958000e+02  5.900000e-02
3.250000e+01  1.756000e+02  1.907000e+02  6.390000e-02
3.500000e+01  1.813000e+02  1.858000e+02  6.890000e-02
3.750000e+01  1.869000e+02  1.813000e+02  7.400000e-02
4.000000e+01  1.924000e+02  1.770000e+02  7.900000e-02
4.500000e+01  2.033000e+02  1.690000e+02  8.920000e-02
5.000000e+01  2.142000e+02  1.619000e+02  9.930000e-02
5.500000e+01  2.253000e+02  1.554000e+02  1.095000e-01
6.000000e+01  2.364000e+02  1.495000e+02  1.196000e-01
6.500000e+01  2.473000e+02  1.442000e+02  1.297000e-01
7.000000e+01  2.580000e+02  1.392000e+02  1.397000e-01
8.000000e+01  2.785000e+02  1.305000e+02  1.595000e-01
9.000000e+01  2.978000e+02  1.229000e+02  1.791000e-01
1.000000e+02  3.161000e+02  1.164000e+02  1.983000e-01
1.100000e+02  3.336000e+02  1.105000e+02  2.172000e-01
1.200000e+02  3.503000e+02  1.054000e+02  2.357000e-01
1.300000e+02  3.664000e+02  1.008000e+02  2.540000e-01
1.400000e+02  3.820000e+02  9.658000e+01  2.720000e-01
1.500000e+02  3.971000e+02  9.279000e+01  2.897000e-01
1.600000e+02  4.119000e+02  8.934000e+01  3.071000e-01
1.700000e+02  4.263000e+02  8.616000e+01  3.242000e-01
1.800000e+02  4.405000e+02  8.324000e+01  3.410000e-01
2.000000e+02  4.680000e+02  7.804000e+01  3.739000e-01
2.250000e+02  5.013000e+02  7.250000e+01  4.136000e-01
2.500000e+02  5.335000e+02  6.780000e+01  4.517000e-01
2.750000e+02  5.650000e+02  6.374000e+01  4.885000e-01
3.000000e+02  5.958000e+02  6.021000e+01  5.240000e-01
3.250000e+02  6.261000e+02  5.709000e+01  5.582000e-01
3.500000e+02  6.558000e+02  5.432000e+01  5.913000e-01
3.750000e+02  6.851000e+02  5.184000e+01  6.233000e-01
4.000000e+02  7.140000e+02  4.960000e+01  6.543000e-01
4.500000e+02  7.705000e+02  4.573000e+01  7.136000e-01
5.000000e+02  8.255000e+02  4.247000e+01  7.695000e-01
5.500000e+02  8.792000e+02  3.970000e+01  8.226000e-01
6.000000e+02  9.315000e+02  3.731000e+01  8.730000e-01
6.500000e+02  9.824000e+02  3.522000e+01  9.211000e-01
7.000000e+02  1.032000e+03  3.338000e+01  9.672000e-01
8.000000e+02  1.127000e+03  3.026000e+01  1.050000e+00
9.000000e+02  1.218000e+03  2.774000e+01  1.130000e+00
1.000000e+03  1.303000e+03  2.564000e+01  1.210000e+00
1.100000e+03  1.384000e+03  2.386000e+01  1.280000e+00
1.200000e+03  1.460000e+03  2.233000e+01  1.350000e+00
1.300000e+03  1.531000e+03  2.101000e+01  1.410000e+00
1.400000e+03  1.599000e+03  1.985000e+01  1.480000e+00
1.500000e+03  1.662000e+03  1.882000e+01  1.530000e+00
1.600000e+03  1.722000e+03  1.790000e+01  1.590000e+00
1.700000e+03  1.778000e+03  1.708000e+01  1.650000e+00
1.800000e+03  1.830000e+03  1.634000e+01  1.700000e+00
2.000000e+03  1.926000e+03  1.504000e+01  1.810000e+00
2.250000e+03  2.029000e+03  1.371000e+01  1.930000e+00
2.500000e+03  2.116000e+03  1.261000e+01  2.050000e+00
2.750000e+03  2.189000e+03  1.168000e+01  2.160000e+00
3.000000e+03  2.251000e+03  1.090000e+01  2.270000e+00
3.250000e+03  2.302000e+03  1.022000e+01  2.380000e+00
3.500000e+03  2.345000e+03  9.624000e+00  2.490000e+00
3.750000e+03  2.380000e+03  9.101000e+00  2.590000e+00
4.000000e+03  2.409000e+03  8.636000e+00  2.700000e+00
4.500000e+03  2.451000e+03  7.845000e+00  2.900000e+00
5.000000e+03  2.477000e+03  7.196000e+00  3.100000e+00
5.500000e+03  2.492000e+03  6.653000e+00  3.300000e+00
6.000000e+03  2.499000e+03  6.192000e+00  3.500000e+00
6.500000e+03  2.500000e+03  5.795000e+00  3.700000e+00
7.000000e+03  2.497000e+03  5.449000e+00  3.900000e+00
8.000000e+03  2.481000e+03  4.875000e+00  4.300000e+00
9.000000e+03  2.457000e+03  4.418000e+00  4.700000e+00
1.000000e+04  2.429000e+03  4.044000e+00  5.110000e+00
