# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
2.499990e-01  1.787000e+01  1.505000e+02  1.100000e-03
2.749990e-01  1.875000e+01  1.556000e+02  1.200000e-03
2.999990e-01  1.958000e+01  1.603000e+02  1.200000e-03
3.249990e-01  2.038000e+01  1.646000e+02  1.300000e-03
3.499990e-01  2.115000e+01  1.687000e+02  1.400000e-03
3.749990e-01  2.189000e+01  1.724000e+02  1.400000e-03
3.999990e-01  2.261000e+01  1.760000e+02  1.500000e-03
4.499990e-01  2.398000e+01  1.825000e+02  1.600000e-03
4.999990e-01  2.528000e+01  1.882000e+02  1.700000e-03
5.499990e-01  2.651000e+01  1.935000e+02  1.800000e-03
5.999990e-01  2.769000e+01  1.982000e+02  1.900000e-03
6.499990e-01  2.882000e+01  2.025000e+02  2.000000e-03
6.999990e-01  2.991000e+01  2.065000e+02  2.100000e-03
7.999990e-01  3.197000e+01  2.136000e+02  2.300000e-03
8.999990e-01  3.391000e+01  2.197000e+02  2.500000e-03
9.999990e-01  3.575000e+01  2.250000e+02  2.700000e-03
1.100000e+00  3.749000e+01  2.297000e+02  2.900000e-03
1.200000e+00  3.916000e+01  2.339000e+02  3.000000e-03
1.300000e+00  4.076000e+01  2.376000e+02  3.200000e-03
1.400000e+00  4.230000e+01  2.410000e+02  3.400000e-03
1.500000e+00  4.378000e+01  2.440000e+02  3.600000e-03
1.600000e+00  4.522000e+01  2.468000e+02  3.700000e-03
1.700000e+00  4.661000e+01  2.492000e+02  3.900000e-03
1.800000e+00  4.796000e+01  2.515000e+02  4.100000e-03
2.000000e+00  5.055000e+01  2.555000e+02  4.400000e-03
2.250000e+00  5.362000e+01  2.596000e+02  4.800000e-03
2.500000e+00  5.652000e+01  2.629000e+02  5.200000e-03
2.750000e+00  5.928000e+01  2.656000e+02  5.600000e-03
3.000000e+00  6.192000e+01  2.678000e+02  6.000000e-03
3.250000e+00  6.444000e+01  2.696000e+02  6.400000e-03
3.500000e+00  6.688000e+01  2.711000e+02  6.800000e-03
3.750000e+00  6.922000e+01  2.723000e+02  7.200000e-03
4.000000e+00  7.150000e+01  2.732000e+02  7.600000e-03
4.500000e+00  7.583000e+01  2.744000e+02  8.400000e-03
5.000000e+00  7.993000e+01  2.751000e+02  9.100000e-03
5.500000e+00  8.384000e+01  2.752000e+02  9.900000e-03
6.000000e+00  8.756000e+01  2.750000e+02  1.070000e-02
6.500000e+00  9.114000e+01  2.745000e+02  1.140000e-02
7.000000e+00  9.458000e+01  2.738000e+02  1.220000e-02
8.000000e+00  1.011000e+02  2.719000e+02  1.370000e-02
9.000000e+00  1.072000e+02  2.695000e+02  1.520000e-02
1.000000e+01  1.130000e+02  2.669000e+02  1.680000e-02
1.100000e+01  1.186000e+02  2.641000e+02  1.830000e-02
1.200000e+01  1.238000e+02  2.611000e+02  1.980000e-02
1.300000e+01  1.289000e+02  2.581000e+02  2.140000e-02
1.400000e+01  1.338000e+02  2.551000e+02  2.290000e-02
1.500000e+01  1.385000e+02  2.521000e+02  2.440000e-02
1.600000e+01  1.430000e+02  2.492000e+02  2.600000e-02
1.700000e+01  1.474000e+02  2.462000e+02  2.750000e-02
1.800000e+01  1.517000e+02  2.434000e+02  2.910000e-02
2.000000e+01  1.599000e+02  2.378000e+02  3.220000e-02
2.250000e+01  1.696000e+02  2.311000e+02  3.610000e-02
2.500000e+01  1.787000e+02  2.248000e+02  4.010000e-02
2.750000e+01  1.875000e+02  2.188000e+02  4.400000e-02
3.000000e+01  1.958000e+02  2.132000e+02  4.800000e-02
3.250000e+01  2.039000e+02  2.080000e+02  5.200000e-02
3.500000e+01  2.120000e+02  2.030000e+02  5.600000e-02
3.750000e+01  2.198000e+02  1.983000e+02  6.000000e-02
4.000000e+01  2.272000e+02  1.939000e+02  6.400000e-02
4.500000e+01  2.412000e+02  1.857000e+02  7.200000e-02
5.000000e+01  2.543000e+02  1.783000e+02  8.000000e-02
5.500000e+01  2.667000e+02  1.715000e+02  8.800000e-02
6.000000e+01  2.786000e+02  1.654000e+02  9.590000e-02
6.500000e+01  2.900000e+02  1.598000e+02  1.039000e-01
7.000000e+01  3.011000e+02  1.546000e+02  1.119000e-01
8.000000e+01  3.222000e+02  1.454000e+02  1.277000e-01
9.000000e+01  3.422000e+02  1.374000e+02  1.434000e-01
1.000000e+02  3.612000e+02  1.304000e+02  1.589000e-01
1.100000e+02  3.794000e+02  1.242000e+02  1.742000e-01
1.200000e+02  3.969000e+02  1.187000e+02  1.894000e-01
1.300000e+02  4.138000e+02  1.137000e+02  2.044000e-01
1.400000e+02  4.302000e+02  1.092000e+02  2.192000e-01
1.500000e+02  4.462000e+02  1.051000e+02  2.339000e-01
1.600000e+02  4.618000e+02  1.014000e+02  2.483000e-01
1.700000e+02  4.772000e+02  9.794000e+01  2.625000e-01
1.800000e+02  4.923000e+02  9.476000e+01  2.766000e-01
2.000000e+02  5.218000e+02  8.908000e+01  3.042000e-01
2.250000e+02  5.577000e+02  8.300000e+01  3.376000e-01
2.500000e+02  5.928000e+02  7.781000e+01  3.700000e-01
2.750000e+02  6.273000e+02  7.332000e+01  4.013000e-01
3.000000e+02  6.613000e+02  6.939000e+01  4.316000e-01
3.250000e+02  6.949000e+02  6.591000e+01  4.609000e-01
3.500000e+02  7.280000e+02  6.282000e+01  4.893000e-01
3.750000e+02  7.609000e+02  6.004000e+01  5.169000e-01
4.000000e+02  7.934000e+02  5.753000e+01  5.436000e-01
4.500000e+02  8.576000e+02  5.316000e+01  5.948000e-01
5.000000e+02  9.206000e+02  4.949000e+01  6.432000e-01
5.500000e+02  9.824000e+02  4.634000e+01  6.891000e-01
6.000000e+02  1.043000e+03  4.362000e+01  7.328000e-01
6.500000e+02  1.103000e+03  4.124000e+01  7.745000e-01
7.000000e+02  1.161000e+03  3.913000e+01  8.144000e-01
8.000000e+02  1.274000e+03  3.557000e+01  8.894000e-01
9.000000e+02  1.382000e+03  3.266000e+01  9.591000e-01
1.000000e+03  1.485000e+03  3.024000e+01  1.020000e+00
1.100000e+03  1.583000e+03  2.818000e+01  1.090000e+00
1.200000e+03  1.676000e+03  2.642000e+01  1.140000e+00
1.300000e+03  1.765000e+03  2.488000e+01  1.200000e+00
1.400000e+03  1.849000e+03  2.353000e+01  1.250000e+00
1.500000e+03  1.928000e+03  2.233000e+01  1.300000e+00
1.600000e+03  2.004000e+03  2.126000e+01  1.350000e+00
1.700000e+03  2.075000e+03  2.030000e+01  1.400000e+00
1.800000e+03  2.142000e+03  1.943000e+01  1.440000e+00
2.000000e+03  2.264000e+03  1.791000e+01  1.530000e+00
2.250000e+03  2.398000e+03  1.635000e+01  1.640000e+00
2.500000e+03  2.512000e+03  1.505000e+01  1.740000e+00
2.750000e+03  2.608000e+03  1.397000e+01  1.830000e+00
3.000000e+03  2.689000e+03  1.304000e+01  1.930000e+00
3.250000e+03  2.757000e+03  1.224000e+01  2.020000e+00
3.500000e+03  2.813000e+03  1.153000e+01  2.100000e+00
3.750000e+03  2.860000e+03  1.092000e+01  2.190000e+00
4.000000e+03  2.897000e+03  1.036000e+01  2.280000e+00
4.500000e+03  2.951000e+03  9.426000e+00  2.450000e+00
5.000000e+03  2.983000e+03  8.654000e+00  2.610000e+00
5.500000e+03  2.999000e+03  8.009000e+00  2.780000e+00
6.000000e+03  3.003000e+03  7.459000e+00  2.940000e+00
6.500000e+03  3.000000e+03  6.986000e+00  3.110000e+00
7.000000e+03  2.990000e+03  6.573000e+00  3.270000e+00
8.000000e+03  2.958000e+03  5.887000e+00  3.610000e+00
9.000000e+03  2.918000e+03  5.339000e+00  3.950000e+00
1.000000e+04  2.873000e+03  4.891000e+00  4.290000e+00
