# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
3.250000e+01  1.677000e+02  1.647000e+02  7.530000e-02
3.500000e+01  1.756000e+02  1.602000e+02  8.110000e-02
3.750000e+01  1.828000e+02  1.561000e+02  8.690000e-02
4.000000e+01  1.894000e+02  1.521000e+02  9.260000e-02
4.500000e+01  2.011000e+02  1.449000e+02  1.042000e-01
5.000000e+01  2.114000e+02  1.385000e+02  1.157000e-01
5.500000e+01  2.207000e+02  1.327000e+02  1.272000e-01
6.000000e+01  2.293000e+02  1.275000e+02  1.387000e-01
6.500000e+01  2.374000e+02  1.227000e+02  1.502000e-01
7.000000e+01  2.452000e+02  1.183000e+02  1.617000e-01
8.000000e+01  2.597000e+02  1.106000e+02  1.845000e-01
9.000000e+01  2.732000e+02  1.039000e+02  2.072000e-01
1.000000e+02  2.860000e+02  9.819000e+01  2.297000e-01
1.100000e+02  2.981000e+02  9.313000e+01  2.520000e-01
1.200000e+02  3.098000e+02  8.864000e+01  2.740000e-01
1.300000e+02  3.211000e+02  8.463000e+01  2.958000e-01
1.400000e+02  3.321000e+02  8.103000e+01  3.173000e-01
1.500000e+02  3.429000e+02  7.776000e+01  3.385000e-01
1.600000e+02  3.535000e+02  7.478000e+01  3.595000e-01
1.700000e+02  3.639000e+02  7.206000e+01  3.802000e-01
1.800000e+02  3.743000e+02  6.956000e+01  4.006000e-01
2.000000e+02  3.947000e+02  6.511000e+01  4.406000e-01
2.250000e+02  4.200000e+02  6.038000e+01  4.891000e-01
2.500000e+02  4.450000e+02  5.638000e+01  5.358000e-01
2.750000e+02  4.698000e+02  5.294000e+01  5.809000e-01
3.000000e+02  4.945000e+02  4.995000e+01  6.244000e-01
3.250000e+02  5.191000e+02  4.732000e+01  6.664000e-01
3.500000e+02  5.435000e+02  4.498000e+01  7.070000e-01
3.750000e+02  5.679000e+02  4.289000e+01  7.462000e-01
4.000000e+02  5.920000e+02  4.101000e+01  7.842000e-01
4.500000e+02  6.399000e+02  3.776000e+01  8.566000e-01
5.000000e+02  6.871000e+02  3.503000e+01  9.247000e-01
5.500000e+02  7.334000e+02  3.272000e+01  9.891000e-01
6.000000e+02  7.788000e+02  3.072000e+01  1.050000e+00
6.500000e+02  8.232000e+02  2.897000e+01  1.110000e+00
7.000000e+02  8.666000e+02  2.744000e+01  1.160000e+00
8.000000e+02  9.501000e+02  2.485000e+01  1.270000e+00
9.000000e+02  1.029000e+03  2.275000e+01  1.360000e+00
1.000000e+03  1.104000e+03  2.101000e+01  1.450000e+00
1.100000e+03  1.174000e+03  1.954000e+01  1.540000e+00
1.200000e+03  1.240000e+03  1.828000e+01  1.620000e+00
1.300000e+03  1.302000e+03  1.719000e+01  1.690000e+00
1.400000e+03  1.360000e+03  1.623000e+01  1.770000e+00
1.500000e+03  1.414000e+03  1.538000e+01  1.840000e+00
1.600000e+03  1.465000e+03  1.462000e+01  1.910000e+00
1.700000e+03  1.512000e+03  1.394000e+01  1.970000e+00
1.800000e+03  1.556000e+03  1.333000e+01  2.040000e+00
2.000000e+03  1.636000e+03  1.227000e+01  2.160000e+00
2.250000e+03  1.721000e+03  1.117000e+01  2.300000e+00
2.500000e+03  1.791000e+03  1.027000e+01  2.450000e+00
2.750000e+03  1.850000e+03  9.511000e+00  2.580000e+00
3.000000e+03  1.898000e+03  8.866000e+00  2.710000e+00
3.250000e+03  1.937000e+03  8.310000e+00  2.840000e+00
3.500000e+03  1.968000e+03  7.824000e+00  2.970000e+00
3.750000e+03  1.994000e+03  7.396000e+00  3.090000e+00
4.000000e+03  2.014000e+03  7.016000e+00  3.220000e+00
4.500000e+03  2.041000e+03  6.370000e+00  3.460000e+00
5.000000e+03  2.056000e+03  5.840000e+00  3.710000e+00
5.500000e+03  2.061000e+03  5.398000e+00  3.950000e+00
6.000000e+03  2.061000e+03  5.022000e+00  4.190000e+00
6.500000e+03  2.056000e+03  4.698000e+00  4.430000e+00
7.000000e+03  2.048000e+03  4.416000e+00  4.670000e+00
8.000000e+03  2.026000e+03  3.949000e+00  5.160000e+00
9.000000e+03  2.000000e+03  3.577000e+00  5.660000e+00
1.000000e+04  1.972000e+03  3.273000e+00  6.160000e+00
