# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.399990e-01  1.701000e+01  1.852000e+02  1.700000e-03
1.499990e-01  1.761000e+01  1.934000e+02  1.700000e-03
1.599990e-01  1.819000e+01  2.014000e+02  1.700000e-03
1.699990e-01  1.875000e+01  2.091000e+02  1.800000e-03
1.799990e-01  1.929000e+01  2.167000e+02  1.800000e-03
1.999990e-01  2.033000e+01  2.313000e+02  1.900000e-03
2.249990e-01  2.157000e+01  2.487000e+02  2.000000e-03
2.499990e-01  2.273000e+01  2.653000e+02  2.000000e-03
2.749990e-01  2.384000e+01  2.811000e+02  2.100000e-03
2.999990e-01  2.490000e+01  2.964000e+02  2.200000e-03
3.249990e-01  2.592000e+01  3.110000e+02  2.300000e-03
3.499990e-01  2.690000e+01  3.252000e+02  2.300000e-03
3.749990e-01  2.784000e+01  3.389000e+02  2.400000e-03
3.999990e-01  2.876000e+01  3.522000e+02  2.400000e-03
4.499990e-01  3.050000e+01  3.776000e+02  2.500000e-03
4.999990e-01  3.215000e+01  4.018000e+02  2.600000e-03
5.499990e-01  3.372000e+01  4.248000e+02  2.700000e-03
5.999990e-01  3.522000e+01  4.468000e+02  2.800000e-03
6.499990e-01  3.666000e+01  4.680000e+02  2.900000e-03
6.999990e-01  3.804000e+01  4.884000e+02  3.000000e-03
7.999990e-01  4.067000e+01  5.271000e+02  3.200000e-03
8.999990e-01  4.313000e+01  5.634000e+02  3.300000e-03
9.999990e-01  4.547000e+01  5.977000e+02  3.500000e-03
1.100000e+00  4.769000e+01  6.302000e+02  3.600000e-03
1.200000e+00  4.981000e+01  6.613000e+02  3.700000e-03
1.300000e+00  5.184000e+01  6.910000e+02  3.800000e-03
1.400000e+00  5.380000e+01  7.195000e+02  4.000000e-03
1.500000e+00  5.569000e+01  7.469000e+02  4.100000e-03
1.600000e+00  5.751000e+01  7.733000e+02  4.200000e-03
1.700000e+00  5.928000e+01  7.988000e+02  4.300000e-03
1.800000e+00  6.100000e+01  8.235000e+02  4.400000e-03
2.000000e+00  6.430000e+01  8.707000e+02  4.600000e-03
2.250000e+00  6.820000e+01  9.261000e+02  4.800000e-03
2.500000e+00  7.189000e+01  9.780000e+02  5.000000e-03
2.750000e+00  7.540000e+01  1.027000e+03  5.200000e-03
3.000000e+00  7.875000e+01  1.073000e+03  5.400000e-03
3.250000e+00  8.197000e+01  1.117000e+03  5.600000e-03
3.500000e+00  8.506000e+01  1.159000e+03  5.800000e-03
3.750000e+00  8.805000e+01  1.199000e+03  6.000000e-03
4.000000e+00  9.094000e+01  1.238000e+03  6.100000e-03
4.500000e+00  9.645000e+01  1.311000e+03  6.500000e-03
5.000000e+00  1.017000e+02  1.379000e+03  6.800000e-03
5.500000e+00  1.066000e+02  1.442000e+03  7.100000e-03
6.000000e+00  1.114000e+02  1.502000e+03  7.300000e-03
6.500000e+00  1.159000e+02  1.558000e+03  7.600000e-03
7.000000e+00  1.203000e+02  1.611000e+03  7.900000e-03
8.000000e+00  1.286000e+02  1.711000e+03  8.400000e-03
9.000000e+00  1.364000e+02  1.802000e+03  8.800000e-03
1.000000e+01  1.438000e+02  1.886000e+03  9.300000e-03
1.100000e+01  1.508000e+02  1.964000e+03  9.700000e-03
1.200000e+01  1.575000e+02  2.036000e+03  1.010000e-02
1.300000e+01  1.639000e+02  2.105000e+03  1.060000e-02
1.400000e+01  1.701000e+02  2.169000e+03  1.090000e-02
1.500000e+01  1.761000e+02  2.230000e+03  1.130000e-02
1.600000e+01  1.819000e+02  2.287000e+03  1.170000e-02
1.700000e+01  1.875000e+02  2.342000e+03  1.210000e-02
1.800000e+01  1.929000e+02  2.394000e+03  1.240000e-02
2.000000e+01  2.033000e+02  2.492000e+03  1.310000e-02
2.250000e+01  2.157000e+02  2.603000e+03  1.390000e-02
2.500000e+01  2.273000e+02  2.704000e+03  1.470000e-02
2.750000e+01  2.384000e+02  2.796000e+03  1.550000e-02
3.000000e+01  2.490000e+02  2.881000e+03  1.620000e-02
3.250000e+01  2.592000e+02  2.960000e+03  1.690000e-02
3.500000e+01  2.690000e+02  3.033000e+03  1.760000e-02
3.750000e+01  2.784000e+02  3.102000e+03  1.830000e-02
4.000000e+01  2.876000e+02  3.166000e+03  1.900000e-02
4.500000e+01  3.050000e+02  3.283000e+03  2.030000e-02
5.000000e+01  3.215000e+02  3.388000e+03  2.150000e-02
5.500000e+01  3.372000e+02  3.483000e+03  2.270000e-02
6.000000e+01  3.522000e+02  3.569000e+03  2.390000e-02
6.500000e+01  3.666000e+02  3.647000e+03  2.510000e-02
7.000000e+01  3.804000e+02  3.720000e+03  2.620000e-02
8.000000e+01  4.067000e+02  3.848000e+03  2.840000e-02
9.000000e+01  4.314000e+02  3.959000e+03  3.050000e-02
1.000000e+02  4.547000e+02  4.056000e+03  3.260000e-02
1.100000e+02  4.769000e+02  4.141000e+03  3.460000e-02
1.200000e+02  4.981000e+02  4.217000e+03  3.660000e-02
1.300000e+02  5.184000e+02  4.284000e+03  3.860000e-02
1.400000e+02  5.380000e+02  4.345000e+03  4.050000e-02
1.500000e+02  5.569000e+02  4.400000e+03  4.240000e-02
1.600000e+02  5.751000e+02  4.450000e+03  4.420000e-02
1.700000e+02  5.928000e+02  4.495000e+03  4.610000e-02
1.800000e+02  6.100000e+02  4.536000e+03  4.790000e-02
2.000000e+02  6.430000e+02  4.608000e+03  5.140000e-02
2.250000e+02  6.820000e+02  4.683000e+03  5.580000e-02
2.500000e+02  7.189000e+02  4.743000e+03  6.020000e-02
2.750000e+02  7.540000e+02  4.792000e+03  6.440000e-02
3.000000e+02  7.876000e+02  4.832000e+03  6.860000e-02
3.250000e+02  8.197000e+02  4.864000e+03  7.270000e-02
3.500000e+02  8.507000e+02  4.890000e+03  7.680000e-02
3.750000e+02  8.805000e+02  4.911000e+03  8.090000e-02
4.000000e+02  9.094000e+02  4.927000e+03  8.500000e-02
4.500000e+02  9.646000e+02  4.949000e+03  9.300000e-02
5.000000e+02  1.057000e+03  4.960000e+03  1.009000e-01
5.500000e+02  1.142000e+03  4.961000e+03  1.086000e-01
6.000000e+02  1.209000e+03  4.956000e+03  1.163000e-01
6.500000e+02  1.263000e+03  4.946000e+03  1.240000e-01
7.000000e+02  1.309000e+03  4.932000e+03  1.316000e-01
8.000000e+02  1.388000e+03  4.894000e+03  1.467000e-01
9.000000e+02  1.457000e+03  4.847000e+03  1.618000e-01
1.000000e+03  1.519000e+03  4.796000e+03  1.769000e-01
1.100000e+03  1.576000e+03  4.741000e+03  1.920000e-01
1.200000e+03  1.631000e+03  4.684000e+03  2.071000e-01
1.300000e+03  1.685000e+03  4.626000e+03  2.222000e-01
1.400000e+03  1.739000e+03  4.568000e+03  2.373000e-01
1.500000e+03  1.792000e+03  4.510000e+03  2.525000e-01
1.600000e+03  1.845000e+03  4.453000e+03  2.677000e-01
1.700000e+03  1.899000e+03  4.396000e+03  2.829000e-01
1.800000e+03  1.952000e+03  4.340000e+03  2.981000e-01
2.000000e+03  2.060000e+03  4.232000e+03  3.287000e-01
2.250000e+03  2.194000e+03  4.104000e+03  3.668000e-01
2.500000e+03  2.326000e+03  3.983000e+03  4.050000e-01
2.750000e+03  2.456000e+03  3.869000e+03  4.432000e-01
3.000000e+03  2.582000e+03  3.762000e+03  4.813000e-01
3.250000e+03  2.703000e+03  3.661000e+03  5.193000e-01
3.500000e+03  2.820000e+03  3.567000e+03  5.572000e-01
3.750000e+03  2.932000e+03  3.477000e+03  5.950000e-01
4.000000e+03  3.039000e+03  3.393000e+03  6.328000e-01
4.500000e+03  3.237000e+03  3.238000e+03  7.079000e-01
5.000000e+03  3.416000e+03  3.099000e+03  7.827000e-01
5.500000e+03  3.577000e+03  2.973000e+03  8.572000e-01
6.000000e+03  3.723000e+03  2.858000e+03  9.314000e-01
6.500000e+03  3.853000e+03  2.754000e+03  1.010000e+00
7.000000e+03  3.972000e+03  2.658000e+03  1.080000e+00
8.000000e+03  4.177000e+03  2.488000e+03  1.230000e+00
9.000000e+03  4.348000e+03  2.342000e+03  1.370000e+00
1.000000e+04  4.496000e+03  2.214000e+03  1.520000e+00
