# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
6.500000e+00  5.583000e+01  1.458000e+03  5.500000e-03
7.000000e+00  5.793000e+01  1.494000e+03  5.800000e-03
8.000000e+00  6.193000e+01  1.558000e+03  6.200000e-03
9.000000e+00  6.569000e+01  1.615000e+03  6.700000e-03
1.000000e+01  6.924000e+01  1.665000e+03  7.100000e-03
1.100000e+01  7.262000e+01  1.711000e+03  7.600000e-03
1.200000e+01  7.585000e+01  1.753000e+03  8.000000e-03
1.300000e+01  7.895000e+01  1.790000e+03  8.400000e-03
1.400000e+01  8.193000e+01  1.825000e+03  8.800000e-03
1.500000e+01  8.481000e+01  1.857000e+03  9.200000e-03
1.600000e+01  8.759000e+01  1.887000e+03  9.600000e-03
1.700000e+01  9.028000e+01  1.914000e+03  1.000000e-02
1.800000e+01  9.290000e+01  1.940000e+03  1.030000e-02
2.000000e+01  9.793000e+01  1.986000e+03  1.110000e-02
2.250000e+01  1.039000e+02  2.036000e+03  1.200000e-02
2.500000e+01  1.095000e+02  2.079000e+03  1.290000e-02
2.750000e+01  1.148000e+02  2.116000e+03  1.380000e-02
3.000000e+01  1.199000e+02  2.149000e+03  1.460000e-02
3.250000e+01  1.248000e+02  2.178000e+03  1.550000e-02
3.500000e+01  1.295000e+02  2.204000e+03  1.630000e-02
3.750000e+01  1.341000e+02  2.227000e+03  1.720000e-02
4.000000e+01  1.385000e+02  2.247000e+03  1.800000e-02
4.500000e+01  1.469000e+02  2.281000e+03  1.970000e-02
5.000000e+01  1.548000e+02  2.309000e+03  2.130000e-02
5.500000e+01  1.624000e+02  2.331000e+03  2.290000e-02
6.000000e+01  1.696000e+02  2.349000e+03  2.450000e-02
6.500000e+01  1.765000e+02  2.364000e+03  2.610000e-02
7.000000e+01  1.832000e+02  2.375000e+03  2.760000e-02
8.000000e+01  1.959000e+02  2.391000e+03  3.080000e-02
9.000000e+01  2.077000e+02  2.400000e+03  3.390000e-02
1.000000e+02  2.190000e+02  2.403000e+03  3.700000e-02
1.100000e+02  2.297000e+02  2.402000e+03  4.010000e-02
1.200000e+02  2.399000e+02  2.398000e+03  4.320000e-02
1.300000e+02  2.497000e+02  2.392000e+03  4.630000e-02
1.400000e+02  2.591000e+02  2.383000e+03  4.950000e-02
1.500000e+02  2.682000e+02  2.374000e+03  5.260000e-02
1.600000e+02  2.770000e+02  2.363000e+03  5.570000e-02
1.700000e+02  2.855000e+02  2.351000e+03  5.890000e-02
1.800000e+02  2.944000e+02  2.338000e+03  6.200000e-02
2.000000e+02  3.551000e+02  2.312000e+03  6.830000e-02
2.250000e+02  3.991000e+02  2.277000e+03  7.620000e-02
2.500000e+02  4.248000e+02  2.241000e+03  8.400000e-02
2.750000e+02  4.418000e+02  2.205000e+03  9.200000e-02
3.000000e+02  4.553000e+02  2.169000e+03  1.000000e-01
3.250000e+02  4.681000e+02  2.133000e+03  1.081000e-01
3.500000e+02  4.817000e+02  2.099000e+03  1.164000e-01
3.750000e+02  4.965000e+02  2.065000e+03  1.247000e-01
4.000000e+02  5.129000e+02  2.032000e+03  1.331000e-01
4.500000e+02  5.499000e+02  1.970000e+03  1.500000e-01
5.000000e+02  5.914000e+02  1.911000e+03  1.672000e-01
5.500000e+02  6.359000e+02  1.856000e+03  1.846000e-01
6.000000e+02  6.821000e+02  1.804000e+03  2.020000e-01
6.500000e+02  7.288000e+02  1.755000e+03  2.196000e-01
7.000000e+02  7.753000e+02  1.710000e+03  2.372000e-01
8.000000e+02  8.657000e+02  1.626000e+03  2.724000e-01
9.000000e+02  9.507000e+02  1.552000e+03  3.078000e-01
1.000000e+03  1.030000e+03  1.485000e+03  3.431000e-01
1.100000e+03  1.103000e+03  1.424000e+03  3.784000e-01
1.200000e+03  1.170000e+03  1.370000e+03  4.136000e-01
1.300000e+03  1.232000e+03  1.319000e+03  4.488000e-01
1.400000e+03  1.291000e+03  1.274000e+03  4.839000e-01
1.500000e+03  1.346000e+03  1.231000e+03  5.190000e-01
1.600000e+03  1.398000e+03  1.192000e+03  5.540000e-01
1.700000e+03  1.447000e+03  1.156000e+03  5.890000e-01
1.800000e+03  1.495000e+03  1.122000e+03  6.238000e-01
2.000000e+03  1.586000e+03  1.061000e+03  6.932000e-01
2.250000e+03  1.696000e+03  9.952000e+02  7.791000e-01
2.500000e+03  1.804000e+03  9.381000e+02  8.639000e-01
2.750000e+03  1.912000e+03  8.881000e+02  9.474000e-01
3.000000e+03  2.021000e+03  8.440000e+02  1.030000e+00
3.250000e+03  2.133000e+03  8.047000e+02  1.110000e+00
3.500000e+03  2.248000e+03  7.694000e+02  1.190000e+00
3.750000e+03  2.364000e+03  7.375000e+02  1.260000e+00
4.000000e+03  2.484000e+03  7.086000e+02  1.340000e+00
4.500000e+03  2.728000e+03  6.578000e+02  1.480000e+00
5.000000e+03  2.979000e+03  6.148000e+02  1.620000e+00
5.500000e+03  3.234000e+03  5.777000e+02  1.750000e+00
6.000000e+03  3.490000e+03  5.454000e+02  1.870000e+00
6.500000e+03  3.746000e+03  5.169000e+02  1.980000e+00
7.000000e+03  3.999000e+03  4.917000e+02  2.090000e+00
8.000000e+03  4.494000e+03  4.487000e+02  2.300000e+00
9.000000e+03  4.967000e+03  4.134000e+02  2.490000e+00
1.000000e+04  5.414000e+03  3.838000e+02  2.660000e+00
